LeftHand_Xposition,LeftHand_Yposition,LeftHand_Zposition,LeftToeBase_Xposition,LeftToeBase_Yposition,LeftToeBase_Zposition,LeftForeArm_Xposition,LeftForeArm_Yposition,LeftForeArm_Zposition,Hips_Xposition,Hips_Yposition,Hips_Zposition,RightToeBase_Xposition,RightToeBase_Yposition,RightToeBase_Zposition,LeftShoulder_Xposition,LeftShoulder_Yposition,LeftShoulder_Zposition,RightLeg_Xposition,RightLeg_Yposition,RightLeg_Zposition,LeftFoot_Xposition,LeftFoot_Yposition,LeftFoot_Zposition,RightHandThumb1_Nub_Xposition,RightHandThumb1_Nub_Yposition,RightHandThumb1_Nub_Zposition,RightFoot_Xposition,RightFoot_Yposition,RightFoot_Zposition,RightForeArm_Xposition,RightForeArm_Yposition,RightForeArm_Zposition,LeftUpLeg_Xposition,LeftUpLeg_Yposition,LeftUpLeg_Zposition,RightShoulder_Xposition,RightShoulder_Yposition,RightShoulder_Zposition,RightArm_Xposition,RightArm_Yposition,RightArm_Zposition,RightToeBase_Nub_Xposition,RightToeBase_Nub_Yposition,RightToeBase_Nub_Zposition,RightHand_Xposition,RightHand_Yposition,RightHand_Zposition,Spine_Xposition,Spine_Yposition,Spine_Zposition,LeftArm_Xposition,LeftArm_Yposition,LeftArm_Zposition,LeftLeg_Xposition,LeftLeg_Yposition,LeftLeg_Zposition,LeftToeBase_Nub_Xposition,LeftToeBase_Nub_Yposition,LeftToeBase_Nub_Zposition,LeftHandThumb1_Xposition,LeftHandThumb1_Yposition,LeftHandThumb1_Zposition,LeftHandThumb1_Nub_Xposition,LeftHandThumb1_Nub_Yposition,LeftHandThumb1_Nub_Zposition,LeftHand_Nub_Xposition,LeftHand_Nub_Yposition,LeftHand_Nub_Zposition,RightHand_Nub_Xposition,RightHand_Nub_Yposition,RightHand_Nub_Zposition,RightHandThumb1_Xposition,RightHandThumb1_Yposition,RightHandThumb1_Zposition,Head_Nub_Xposition,Head_Nub_Yposition,Head_Nub_Zposition,Head_Xposition,Head_Yposition,Head_Zposition,RightUpLeg_Xposition,RightUpLeg_Yposition,RightUpLeg_Zposition
186.1711582896688,25.01140032177378,-218.13025433252278,186.37756836149563,1.9417416684422275,-222.1406965841694,194.20130481844345,35.05399780616277,-221.47635280218663,366.99463364809077,28.008667548215804,-444.33053652021437,186.96993725109866,7.298701951840429,-229.33339026084886,184.49039433785777,39.06843201519048,-223.7023367037775,181.90281217011193,17.942371107588766,-227.51433427595248,181.5133456116273,3.6069897504629833,-218.5616122032406,197.85516204393676,27.777400438596914,-216.84080304505306,186.67933817121698,6.9462922510595595,-226.0711718055441,194.36217366629367,26.854993813359886,-224.97542953422004,181.08580625443693,28.401455705429235,-220.14892244264976,184.5517106722589,39.18531966408861,-223.73305915352404,188.3116850403204,40.2241153819296,-226.49650505690045,185.2496122235484,8.083187347279864,-232.22794629633276,195.91324289706992,23.754204104159804,-220.72790696833277,182.591754367368,34.325381295428585,-223.05575342299153,181.50617186331468,40.77311641549217,-218.42832958745478,183.88912942234398,16.559730775614383,-219.4438170812321,189.24847286600414,4.108177850632597,-223.75293384008884,185.5994250552669,24.48802678502957,-218.09192147479635,180.21277783318703,29.105080844196294,-220.5647694533359,183.50403076131826,19.067023913292438,-217.31242541798275,196.32397384228335,20.1685060337714,-218.54538231453535,196.17026386307612,23.775544566079358,-221.46226956499663,183.47428652322967,43.78872014844036,-222.82786819611786,185.45337363131827,41.812523444352415,-224.3697455080731,185.89641885993427,27.830785958695042,-224.08446150730467
187.06952475014438,23.894914246512716,-217.24873336038888,185.81561613531642,1.9066630247071774,-221.68205443700845,194.44701927775836,33.85666624261685,-221.9375772694596,367.39291277684305,27.640432399829272,-444.51116248055456,187.06799234589215,7.23470234156866,-229.28460979323208,184.7486936728126,38.70203037772525,-223.98763169719928,181.987998488648,17.14128439926621,-228.14747684152587,180.99103121184882,3.710682825825612,-217.85698925651684,198.3925220266163,29.08403190528055,-216.57549354820642,186.92247456889083,6.929910022660874,-225.93976503426612,195.92197730806083,27.847772847170198,-222.99537538343455,181.2297657587481,28.23726369342599,-220.42890680994026,184.86345624965742,38.79801073169059,-224.00182678152763,188.5264427147765,40.01103086149787,-226.32170311241225,185.4129104913991,7.6991484047328225,-232.01107542332934,196.4738871210086,25.373098978089978,-220.43047550576162,182.77199428748582,33.95783774725059,-223.32620872988488,181.94027923780254,40.180537512397265,-219.02030697512257,184.08269833966378,16.605829264508248,-219.67465528766752,188.6363045608391,4.129824091214003,-223.5862372475406,186.69593880116426,23.431899016253787,-217.19207432071232,182.19565036231123,28.693949799721295,-219.34024974053807,185.68541699303188,18.460082290505405,-216.1097003982001,197.0492120640174,21.614062163039872,-219.4042526461139,196.95795011129456,25.290662569933666,-221.04049987138788,183.86218298713936,43.559349933156994,-222.8447034748697,185.82176724920433,41.44346830760868,-224.65790885620268,186.1805391489911,27.26150176211046,-223.99346508095408
187.68409527817934,23.323418388015643,-217.37885004672074,185.97884347591406,1.8810327584171767,-221.81769456669053,196.19569735742584,33.18282502436884,-221.99178833723502,367.8548224481559,27.353432948976963,-444.71059037182033,187.7559351299824,7.19252829457833,-229.56750371769093,184.43964811086934,38.29205534433352,-224.04018760387518,182.19996253727984,16.876789090123225,-228.57097076804786,181.54034987929487,3.7267934935521145,-218.11803711887362,198.00297088298694,29.028328553800694,-215.493602999212,187.8685101256919,7.2527734783067555,-226.0494780201265,196.17996452135304,28.22243668242731,-220.77434008519887,181.5956863790476,27.9683899885696,-220.61845165463083,184.55709164068537,38.369584406762165,-224.0667883185758,187.45312596171422,39.63934027374847,-225.6844822206331,185.80200315837732,7.588425173623234,-232.27808211333175,196.13500600920383,25.8790951950707,-219.82936311449123,183.10133580482417,33.61309602751696,-223.5138215852626,182.258780024493,39.05275955482131,-219.53180270343157,184.60521633169697,16.361712155973787,-219.7849581487996,188.39062752270252,4.275981810520581,-223.74518562091566,187.34114308526551,22.951271075081927,-217.4486264392666,182.2759898248349,27.881424065296706,-220.28456797224607,186.6940652232723,18.504117089967625,-216.08966303756011,196.46654995688533,21.961743438139788,-219.7725110304437,196.75304079996423,25.781461033306908,-220.4604824520555,184.0955303785385,42.70087675279962,-222.57918901166735,185.19030787679824,40.94183195888272,-224.6455796163662,186.30847657566352,26.961201837394267,-224.03343178162686
182.6182913586245,23.921362171336675,-219.0705689109172,185.524319428525,1.4826433212826484,-221.53885110332283,195.13467973714256,30.868306035212033,-223.62932916755173,368.0873976685919,28.486473992920747,-444.67692717731614,190.06518176252604,7.207237946342962,-231.59583899759585,184.1978038250176,39.728033882491204,-223.75680821763115,184.1423471677484,17.1196297813419,-228.62742543170492,183.41499594694133,3.3603687841144185,-218.13203328787657,193.40794144831818,26.217333358246925,-219.33062458172842,190.84976166524004,7.628190298726877,-226.48452988725083,195.1948637685232,30.399771643071674,-219.07601834667963,181.7751467194327,29.355836516830497,-219.94537980952302,184.06631601147154,39.64982056040992,-223.71250716838054,186.89355834953943,41.01768534303443,-224.78620101246605,187.44569198059554,7.971124323676317,-234.8213395619521,194.52725139232103,24.511973937844033,-218.6806847714532,183.16068215831632,34.9234444391637,-223.16011340674095,181.91028868384785,39.16128588104672,-218.8360903283044,186.41818096431803,15.752117081102998,-218.21224925720384,186.36394538308704,3.4486674302869154,-223.44232957979125,182.7428215858135,23.32966992146569,-220.50848294043863,180.82623496550053,23.27409358052771,-223.44940921319827,180.1167151142193,18.329462698302923,-219.09786067948835,193.1148381765285,24.37111420001641,-217.15405728681984,195.06568980034388,24.736607432598607,-219.5027114626552,183.42742238196348,43.34105056195462,-223.09730958842368,184.41100215816155,42.30102030984762,-224.41486976890178,186.39462885398754,27.729655828801544,-224.7471541112842
183.53467607234597,23.78817078406853,-218.8555885128603,185.8103329352506,1.709447533639261,-221.01969985625055,196.59518879454302,30.61161653218319,-223.2701729462823,368.2840411236597,28.39115993094436,-444.68190603869306,189.70450158848655,6.719644015244049,-231.2795124200282,184.25520671763766,39.627636747469694,-223.62247589321981,184.50660292806785,16.683329056385123,-228.36085860961884,183.97515143186308,3.7410743596845917,-217.8067577976402,194.24531655616443,23.520227160073897,-220.1800478692913,190.49841764971626,7.231260964551499,-226.33491502022017,194.71493259352732,30.362920717677603,-219.41920667257818,181.92273511427155,29.490525801612247,-219.9410504055055,184.14003822698862,39.54004935565129,-223.56814975003414,187.05424429261126,41.05619785841668,-224.69268649217128,187.0520567448914,7.417630501263325,-234.45971083841596,194.5261543875692,22.029584846465525,-219.16221727597014,183.4421933046996,34.91289177219674,-223.09451350298284,181.96681419892178,38.969198834184866,-218.44391132908703,186.65811401221777,15.976633261416373,-218.05592582652068,186.44059470852858,3.4490881209373976,-222.91289421362256,183.70856300420397,23.137674057441973,-220.26004516810892,180.90212978472118,23.400046850401942,-222.87072021920758,180.28430193691966,18.0294857875928,-219.39475201445234,193.50433047594652,20.931997781364537,-217.53616299837157,195.1069373698537,22.332508391487266,-220.11296024230978,183.36154417884254,43.25080743149359,-222.82981347723572,184.35480687743126,42.160038128877645,-224.2507935820472,186.4767742155273,27.433356928842922,-224.7598503261002
183.92921601687507,23.53706375147806,-219.08354181986226,186.0946958290806,1.751106713579356,-220.6198396080341,197.1499324836349,30.34999009688531,-223.32914455278328,368.4721737982942,28.348689789985638,-444.71734154500683,189.4952705097876,6.6147085231889875,-230.97950859278143,184.22135027362643,39.50197878735149,-223.6253208020377,184.4621032484417,16.53608986524744,-228.06445332899142,184.37187694604987,3.799903271051473,-217.5423171000334,194.38934682042668,22.751167099612864,-220.66126509563523,190.2465399295052,7.214447834708216,-226.19876527896233,194.5689472703493,29.924390703357247,-219.79673703942186,182.09679383551787,29.555534952379578,-219.94575969882752,184.1089977379591,39.415327939994626,-223.5690204688586,187.0567712252965,41.03658192824742,-224.65225138541177,186.85721874847303,7.090205376240412,-234.0970714708049,194.34566106792875,21.497789731030036,-219.58660320772884,183.60518790496408,34.837858327691634,-223.1437722969886,181.9576720933098,38.694568250045094,-218.29578611785797,186.68459532700751,15.978011749096572,-217.98169905271507,186.56361268178526,3.3708838674206776,-222.47287265930316,184.1445019478663,22.83232671073243,-220.47077030936455,180.86669503775715,23.006137384760535,-223.06103120396565,180.44414312486094,17.45487663231639,-219.76805729234215,193.15444168801656,20.244139632991118,-217.98120966494267,194.93777751105333,21.866862037619118,-220.6155238775929,183.3096695971533,43.00235064734516,-222.75492502099254,184.21699281755127,42.01586454280497,-224.2251444380816,186.50449687825545,27.29422223738772,-224.79126683268
184.1075102527582,23.305037250018607,-219.5722334343299,186.42372810891987,1.8777949609248004,-220.1406741089211,197.52634943540522,30.049704527386105,-223.96227933887255,368.6401903997028,28.335323983900818,-444.8002459012464,189.16913253694287,6.66044958430229,-230.80891701285861,183.99272960197064,39.45637417527125,-223.79178419347042,184.27475462138648,16.545168514925212,-227.92561422849855,184.60968338240264,3.958625835570872,-217.2742288833244,194.11687073223115,22.468655918904766,-221.02646439884205,189.82081273422446,7.3708570855930695,-226.09420708512582,194.63629208759784,30.20320524338313,-219.75024259084313,182.25206411952038,29.57717833323576,-220.0045066195394,183.87645486921042,39.37855832754701,-223.74164697862568,186.67748799564978,40.90875437583888,-224.6884039514339,186.66512773962586,6.933013169821725,-233.8977862244004,194.43361732606533,21.95581755428658,-219.7509028290024,183.64636747723526,34.75275706914878,-223.26929835079872,181.7289695244373,38.413521380351696,-218.50560789292336,186.76932886505466,15.922525877824453,-218.01445160508365,186.87722451335367,3.434296403264014,-221.93200241689522,184.32738512263526,22.557569325853937,-220.92898819535992,180.79012467523947,22.3119647287904,-223.217460722045,180.6319111805419,16.942222911725143,-220.18347591242886,192.99891423420735,20.591475096184396,-218.30577245248358,195.01850062317638,22.37184102115045,-220.78909484130253,183.1151150288675,42.80829482910396,-222.9906462858956,183.84300584024655,41.995673323854845,-224.398252682997,186.51659030412648,27.24126683266655,-224.80669412365037
183.93927999864675,22.77725572580374,-219.76983627612316,186.88221186135516,2.1253638109065447,-219.88684247144198,197.76827960517758,29.70343940786773,-224.79018484925803,368.82283898759823,28.20141177499139,-444.9172183815057,188.74391666725938,6.5147152182280434,-230.91763037622928,183.82232593405593,39.49931506227514,-224.15643677324135,183.89568615584938,16.571201723870036,-228.0042181448165,184.8926640759613,4.307296189630029,-217.25246178416802,194.23447222043671,22.09337825127291,-221.44291320125095,189.51131588044774,7.295384548068643,-225.8547912395788,195.14933303396305,30.832288020685922,-219.90833638014243,182.33272793001896,29.449347933228996,-220.1285311344544,183.70179382330147,39.42534817509701,-224.10924240620213,186.2823823568854,40.476784718821335,-224.90280377207807,186.33157598440036,6.851207045151327,-234.18145662538197,195.04693649451795,22.63415503456785,-220.08622934930972,183.70210028301142,34.60403039607955,-223.5159203422638,181.3638563218074,38.26088944834112,-219.17972871217196,187.0742736214085,15.753455047801022,-218.38532718635673,187.33205094987855,3.7702864606616453,-221.70691095694428,184.16200388578648,22.048632938317226,-221.02019386081915,180.35070380201407,21.081856193381405,-222.61412026474682,180.5362428153306,16.058207784569003,-220.18129476425975,193.5877116578912,21.40924797502431,-219.36019467110694,195.5856906823915,23.043211524329273,-221.0356965763431,182.90085865987615,42.6344077076877,-223.40432869473528,183.56962162402394,42.13548400961841,-224.7887025744935,186.6113033559368,27.08178892637976,-224.77822041323924
183.9714509874783,22.64431218173356,-219.3614381786782,187.24947141069495,2.331380196822719,-219.79677985670943,197.47271014640327,29.650667604829767,-225.50796212476214,369.0253758409101,28.109865441169408,-445.0255343078369,188.6277011740287,6.3682887364859395,-230.86069595460052,183.84218279579466,39.62789765740027,-224.44131447780748,183.96049874942446,16.383562758858844,-227.74494636185082,185.46344524093735,4.5557777526365975,-217.35440689914395,194.92321113275295,22.11423617112991,-221.89658499078575,189.71246015330553,7.01781823634006,-225.4314984930715,195.9339252780923,31.122588676422744,-220.2836132599237,182.33126378856684,29.4476475192384,-220.2025303352503,183.72964670461593,39.53895468395909,-224.37526747494275,186.43117420334463,40.47931006891892,-225.1417898650432,186.1853740114043,6.778279370082968,-234.28670689973234,195.64600703029978,22.99901070601543,-220.33380060185638,183.7612676748262,34.58062789963382,-223.6625299732756,181.04049682271935,38.3045266144217,-219.74970147098492,187.57245751969148,15.750051543393838,-218.73783367401316,187.4570298948686,4.054221704506279,-221.5954922043594,184.29598506605782,21.986558968415896,-220.5582280657778,180.43646315304008,20.67550555557854,-221.1457454890052,180.7226896663961,15.405345550085826,-219.7028775624126,194.37362760102647,22.194948216785516,-220.34417841390817,196.17935323997594,23.337639859794734,-221.15154006521232,182.94272753477705,42.779791292255375,-223.57556878707086,183.60615454446747,42.3325736314089,-225.1080498236128,186.8143429998822,26.877612737133468,-224.79722253620565
185.21109194092298,23.586949268219183,-219.52295023158354,187.21692886431185,2.583765635857369,-219.88353772217968,197.12702843203715,29.85831103668584,-226.61509942205444,369.2532871378449,28.231465738253227,-445.0793889723959,189.41984425832993,6.358104020897461,-230.2119400080633,183.75234435828605,40.046559625835926,-224.4834566300574,185.11688312413872,15.943323108528103,-226.93173638409138,185.67427109873944,4.732337804081125,-217.53177517570555,194.68078030045274,23.26415330970055,-221.16505077587505,190.33565923518188,6.921338505875514,-224.57719659660975,196.1263943196691,31.087958933683574,-220.5315343839103,182.2855906945467,29.680492095280826,-220.21474593759118,183.62217259506951,39.96568904751954,-224.40389558059667,186.53923363128987,40.950385133491295,-225.28835398423703,187.30556695942303,6.759433216645302,-233.74674717418154,195.98196896488918,23.668789846327286,-219.3949612106514,183.7245881334454,34.83041892690173,-223.43449184458706,180.54686915758225,38.69421937399844,-219.97182614794733,188.1085304943479,16.161686005571443,-218.61222898977732,187.41264944189044,4.333591755698254,-221.5073516171791,185.58005944194656,22.97595580491762,-220.67732262988193,181.81273336519706,21.98692303540084,-220.11309886557123,182.36405264150048,16.166373747486265,-219.21213094869844,194.59459069548717,23.332867806290295,-219.1636063395481,196.4119581313118,23.87285712007812,-220.06670451805095,183.20833918375354,43.22092310755065,-223.71117314134298,183.48782869287604,42.8732790826019,-225.30772182848943,187.0689321408077,26.860777968862617,-224.82607932648472
185.9577517821291,23.965108193333684,-219.94731648419847,187.21158170089333,2.5883369676953194,-220.26826264756042,196.95958908303774,29.823307742129685,-227.7706641439111,369.53291544441714,28.414740871171915,-445.0752128290155,191.07362545497222,6.471184681143492,-229.37788033453288,183.91231529721557,40.33566723543807,-224.69252467147535,187.02392937243565,15.767037016658222,-226.7224295666095,185.60797970508582,4.783485833902711,-217.4926131077172,193.97808823363778,25.409088324680347,-219.94439100296418,191.59293201221027,6.903690815948323,-223.55229254713743,196.4663092908595,31.078580896927917,-222.28698792277387,182.19229074017784,29.90972094567531,-220.23017702583783,183.77435924357135,40.29660262186558,-224.61448011459086,186.976468105974,41.247284689654606,-225.9045864089795,189.42740952828183,7.215940840338373,-233.16643946696286,195.89857783326718,24.59182795476114,-218.33336868078553,183.67837525982992,35.120238293114205,-223.35067347400098,180.38350001482056,39.374927400182095,-220.5579768750781,188.1075238187997,16.37505207625814,-218.3409380001145,187.65513791988823,4.402905989193339,-222.07988832649463,186.18679339427942,23.42955412535797,-220.99219793484326,182.20911709520124,22.81537604149954,-219.50841938541984,182.77355367444292,17.232900817281784,-218.83969800249957,193.84042594899566,24.53006295802132,-217.03364019877026,196.1452197709739,24.650642868145926,-218.8387991313335,183.57220675619467,43.66550177655554,-224.2065140500962,183.7714600308927,43.23811753704808,-225.70904102624647,187.418270599723,26.96191170826904,-224.7897676097197
185.1522613573382,24.418754045346244,-220.1615363181406,187.86304779736983,2.5564703298111304,-220.82191953482325,196.9118136426867,30.253244968234803,-228.4510305607867,369.84200519738965,28.605864033302307,-445.05349554404586,192.624384531752,6.493041382553137,-228.9626839644666,184.31155512322647,40.61995412078575,-224.73579760297378,188.4586855345593,16.0482941628558,-226.86659497704315,186.10484111999807,4.761214231469675,-217.57414303900777,193.81574024891418,26.70718770317637,-219.46420656890277,193.1609241149454,6.649380557513352,-222.9972378485365,196.76997199498385,31.204427903384527,-223.96921049094493,182.19026430207003,30.039496314375913,-220.12168842826796,184.16441583003365,40.60871379034686,-224.66432323925,187.5514686401254,41.55636308479736,-226.42985802379283,190.99976617781437,7.723691856931323,-233.05017897029543,196.18616391012887,24.69713782185032,-218.2356492768576,183.67035649134272,35.33352401704364,-223.33714334393505,180.80154779573743,40.20228560641534,-220.8825927754023,188.02789545306013,16.300888871253534,-217.9356787797382,188.6314253018085,4.503448792880994,-222.84993928271524,185.23496860129282,24.04130130359033,-221.05418192484407,181.63912940403983,23.404786462292545,-219.38994849162754,181.49986208053417,18.347925233593074,-218.28665100360303,194.1091946931025,24.644594727690095,-216.2128164975211,196.24305762252396,24.68181618969631,-218.59624963059122,184.0586831065406,44.075826697567784,-224.2317621912669,184.41203129484487,43.58809166106123,-225.7796835752134,187.7059938934449,27.17246422241014,-224.85855720592295
184.0209840729986,24.973736077611772,-219.96042784174287,188.85455083612933,2.621242902253304,-221.26936588558442,196.62566017261344,30.922011852463058,-228.55301488764061,370.1689395117284,28.72500329628658,-445.0413636930018,193.35609238121313,6.541384741962803,-228.69374751605324,184.6534298707717,40.92370143690574,-224.6448507035657,189.02761896289292,16.31729477000076,-226.9830770233644,186.9924736281037,4.7673177223931855,-217.83963479431827,194.00218914159097,27.02050132001108,-219.4579137098413,194.01901394179419,6.3591451785237405,-222.62653587932317,197.07241392880925,31.30906535607646,-225.0258101780608,182.3076115348631,30.062977388864258,-219.9118623983353,184.50548318945263,40.91298975454933,-224.57962841190147,187.98193585458554,41.83767420879188,-226.81510457059073,191.66753772780677,8.045202419545733,-232.92652244969415,196.55072864174429,24.409314356966675,-218.4185781739517,183.67624054562143,35.47496906282169,-223.28633614864697,181.2526725631735,41.009942577073005,-220.87284590990032,188.16573202419968,16.20529690620774,-217.67051382514796,189.82191091669534,4.668659521838437,-223.34083412849702,184.02967421594084,24.738530619334583,-220.72976930579628,181.19152875757555,24.11563923908686,-219.2924803937,180.19850993379166,19.161035446453937,-217.57079299064694,194.78538712128443,24.329533152767088,-216.0907178742732,196.4915027547108,24.344189975687947,-218.64474406236187,184.584462674016,44.37965406700526,-224.09963639617476,184.9595955865244,43.95200902959025,-225.64834974485902,187.89585755361074,27.345888083458753,-225.04846096022052
183.25586693967918,25.036815000754167,-219.65048442328148,189.97813728769938,2.792382452198254,-221.43445081209785,196.23308668068597,31.24434365200151,-228.35192400549508,370.503458589075,28.738937845733886,-445.0407574551907,193.38957151687367,6.475523071624301,-228.37020761188631,184.93594442730836,41.12207707907992,-224.64106136343395,189.0907285676322,16.16327185834109,-227.12238605464717,187.99119422735438,4.986243524772357,-218.02600131587272,194.43398853884722,26.932733933746754,-220.00875900552978,194.13088557385282,6.036268101475215,-222.2339963019879,197.4456869305186,31.169441448977317,-225.80460267194366,182.41818906316598,30.046911616128472,-219.71402310457447,184.81106896628063,41.120159786408266,-224.58614149738028,188.3168796823221,41.89751138811265,-227.13183001931543,191.7295525339659,8.057446498356486,-232.66791290784488,197.12327643976076,24.071713156895594,-218.7208349295181,183.69032680818026,35.53833143972655,-223.25338628863304,181.5829050974191,41.59636529018359,-220.8734614316425,188.6298420257499,16.130370125879807,-217.6800491689935,191.08780944289816,4.836476024311798,-223.52985064892917,183.17305084622782,24.918639063488772,-220.29762219012804,180.8907004649424,24.298572929115906,-219.3251148916089,179.28744977527865,19.315514898616073,-217.0464865876884,195.7229187812492,23.939805968510566,-216.4362539285921,197.02700926415184,23.980243143961548,-218.8321287665719,185.0033254667364,44.50500601065218,-224.07046701069595,185.434784141564,44.19198036661038,-225.64793960746633,188.10771169147148,27.34801769608307,-225.24414412005063
182.6732897011308,24.995284855385542,-219.2752794076049,190.94472448735675,3.019123575596895,-221.4412834587303,195.84254122695594,31.32063339284811,-228.03779327555407,370.8402066842049,28.729547625413232,-445.04545057600143,193.17937450588727,6.397869109060198,-228.1126298978619,185.22669817856843,41.24402623687919,-224.69130818466715,189.00234266315607,15.804747439657884,-227.36254749660088,188.8851389295556,5.291300051378778,-218.11421326982853,195.1072589949148,26.69010179713834,-220.83840967164844,193.95360611563078,5.737406055631005,-221.9534144946525,197.79755331061648,30.903713877026266,-226.42005526109796,182.5104185447377,30.059485620361016,-219.55631893285914,185.1321123650366,41.25291550290234,-224.64818611370484,188.65478505056066,41.84164519675714,-227.3383787532202,191.63214513072586,7.969413617117194,-232.42001598429476,197.79365192939838,23.66548681546644,-219.00684296007157,183.73445434719534,35.558024664041234,-223.24137685443569,181.9046350119028,42.02771215442485,-220.97027699778482,189.17668464372062,16.086744900947267,-217.84024216734028,192.1308417247179,5.018864749214462,-223.57630293578345,182.5145626367787,24.990788594995056,-219.79231817931503,180.7517366918888,24.574397572896558,-219.37220451169557,178.47414617891755,19.45178108951898,-216.45858519522216,196.8480753295359,23.479268127322385,-216.8609443266192,197.70350344944052,23.569939530755732,-219.0239907935181,185.41872795704617,44.587622082326064,-224.09469842079574,185.9122194807643,44.34038464389189,-225.71601620119418,188.34179784245367,27.28115339426608,-225.40601290309021
182.24602775953747,24.918312001003788,-218.69690561361054,191.58719580346107,3.2123253311867677,-221.33781441331453,195.58406311671945,31.35371544558335,-227.54734622569515,371.1753203867895,28.69668140486909,-445.05823815874584,192.94125292154365,6.336600029558225,-228.07334864625437,185.55821458174742,41.28415245917748,-224.77356794056294,188.95190394629287,15.39219998756516,-227.70809475554188,189.52550943857327,5.539414698449706,-218.0411010860286,196.17003621509954,26.444707436923423,-221.71440878142653,193.78420593135888,5.464747684778039,-221.88376289206636,198.21831338562367,30.70005326528599,-226.8703650229116,182.59570239177904,30.071806265457614,-219.43949255227804,185.48814743043272,41.296253504883204,-224.73689606172775,189.08143958998076,41.755187622084485,-227.4674236066642,191.52628688593003,7.865985355510871,-232.35306990930582,198.5361074196662,23.38357497776,-219.30345585578675,183.8610380616489,35.523405281560024,-223.2753711648022,182.24337036837395,42.32420682717621,-221.1509066941717,189.52269223933067,16.071974873897144,-218.0667441127126,192.72597199660436,5.156006405797182,-223.55528226865587,182.0867027189219,25.0000640418011,-219.10554686530756,180.78600852102423,25.055084956087423,-219.11597642542554,177.81435391333486,19.60615758066835,-215.63661198897407,198.1483472357075,23.153785425557146,-217.37297257742682,198.48714650567615,23.283290529784384,-219.25124162996858,185.84852888124766,44.711484821521594,-224.12171054631958,186.39593747035093,44.39671403840061,-225.80598758315946,188.58470524770465,27.183606548167912,-225.53587186641636
182.08903789971393,24.95498939919034,-218.05086763394243,192.0789220567528,3.365604228537796,-221.21137401050478,195.5046927063391,31.519802393026154,-226.9723557433177,371.4930190732433,28.672264764694837,-445.08750539803617,192.7621659450621,6.262521290259985,-228.14141098849757,185.924966346138,41.35208032366497,-224.85563412887643,189.04059294954953,15.022967540498854,-228.07539979565402,190.04963504853384,5.7320579414122514,-217.89236982094968,197.75557149554737,26.246506069663546,-222.29642777692197,193.69280995032,5.202023635433439,-221.88857092171625,198.67102381308484,30.57416101734953,-227.24263905863333,182.6720693137509,30.101561540880464,-219.3428760316178,185.87192727677467,41.36595814443512,-224.8200573732825,189.5905995315414,41.743424734019875,-227.5806238655623,191.47014110733645,7.7773799552000185,-232.3882911646271,199.56310224648539,23.275027592502852,-219.5942749084372,184.07719043339733,35.49277587553729,-223.3264487750742,182.54216897168197,42.642584326127356,-221.3502069577328,189.6619178163191,16.086469642173455,-218.24338931916728,193.080406071021,5.267682296127251,-223.55135550110958,181.9795369763122,25.08266146556133,-218.34631010893187,181.05317382526522,25.84461355957804,-218.62938760987572,177.5277699906692,19.907378152032734,-214.7053001846245,199.87836822038284,22.920234835004784,-217.85219502630477,199.5630159957445,23.156936794603403,-219.49957214999114,186.27165575263152,44.95111377351342,-224.0994015664218,186.87034912204987,44.50653470954689,-225.89646700831628,188.82282732342364,27.10601790218959,-225.66155931651997
182.20434089101516,25.273227987306374,-217.5193091184902,192.7145050851919,3.5332795942654207,-221.17678449444693,195.54752103449323,31.93959571647037,-226.33750396852895,371.76065114476194,28.705961516834304,-445.15040236463466,192.9018449901882,6.213624238316034,-228.19009132727308,186.27843145935748,41.63528978756379,-224.8599447153065,189.3704840515397,14.883395392089842,-228.34678079710233,190.69009627037906,5.95921628496302,-217.76799609752067,199.90991237985529,26.024419968340183,-222.0445900503123,193.7888509658252,5.002772581515093,-221.85552059357184,198.98393888758304,30.334860559829607,-227.64666325906398,182.73859888681258,30.19262752609437,-219.2626532047822,186.22665351240403,41.65164373701393,-224.81999329380827,190.13805452502268,41.94943762570254,-227.70342690317128,191.7495873092856,7.792485161370953,-232.39425555313284,201.07394313705618,23.183830350599145,-219.62046628941567,184.35427892633234,35.54959617309057,-223.3344021930804,182.67067870426152,43.21026677425635,-221.43910948740583,189.69085377108846,16.15639969501802,-218.2495134251168,193.56717191333354,5.418739437144338,-223.68458819499378,182.1647667216803,25.38449260763125,-217.643592784445,181.4062689552969,27.051514809117897,-218.06708512901352,177.6794443993281,20.44791805008308,-213.87735558649032,202.27331415933244,22.446940219342657,-217.85991197351598,201.080736517779,23.04622034364211,-219.52640867670243,186.67032446487735,45.49967287036033,-223.94321469020537,187.26171641919117,44.92091436542602,-225.91263565656314,189.02230332786388,27.10887711769265,-225.80079297173265
